219, 895
534, 172
851, 558
321, 578
337, 993
357, 286
921, 633
199, 763
251, 671
17, 942
139, 506
469, 979
522, 325
913, 177
101, 565
340, 972
413, 833
178, 698
209, 403
473, 939
610, 555
236, 424
542, 691
493, 822
933, 322
464, 613
410, 675
24, 279
797, 249
494, 754
141, 455
194, 498
200, 878
339, 522
73, 242
889, 247
61, 401
338, 242
598, 714
595, 280
698, 26
474, 934
417, 558
548, 114
243, 598
132, 242
337, 912
311, 667
161, 526
277, 538
715, 400
614, 711
789, 694
519, 546
944, 357
484, 966
902, 287
791, 993
419, 213
673, 573
173, 94
401, 485
964, 124
403, 369
509, 761
260, 666
587, 563
882, 387
211, 411
595, 551
325, 482
310, 319
608, 177
832, 670
618, 820
664, 768
717, 33
201, 418
225, 796
34, 283
448, 548
750, 720
305, 471
818, 181
760, 131
950, 935
700, 557
605, 262
360, 787
84, 738
359, 409
506, 117
102, 177
582, 97
859, 396
169, 49
553, 77
605, 348
139, 202
48, 122
493, 261
20, 194
674, 942
597, 281
511, 319
658, 8
414, 986
572, 348
819, 121
220, 850
767, 502
241, 732
253, 417
761, 815
918, 852
936, 245
533, 379
23, 925
828, 123
936, 623
872, 344
561, 574
851, 877
791, 765
66, 27
110, 480
180, 387
279, 674
806, 45
298, 34
853, 553
978, 263
173, 154
694, 632
340, 705
341, 54
924, 299
914, 618
515, 955
369, 310
347, 773
767, 616
566, 519
564, 757
774, 999
230, 851
432, 525
217, 321
984, 16
448, 746
481, 380
856, 978
460, 772
312, 682
20, 987
293, 995
254, 276
107, 905
523, 920
110, 326
754, 221
550, 590
36, 418
838, 17
317, 15
10, 768
246, 936
421, 219
883, 240
772, 619
415, 117
70, 923
353, 672
389, 204
827, 292
272, 448
509, 549
317, 462
360, 753
202, 423
41, 804
187, 626
399, 546
975, 661
772, 864
333, 447
565, 883
917, 770
639, 571
338, 896
5, 19
348, 81
699, 290
50, 202
301, 371
748, 223
38, 249
93, 770
878, 108
182, 336
995, 803
356, 599
228, 32
472, 765
575, 473
290, 912
973, 100
292, 870
640, 432
552, 907
235, 689
458, 241
84, 994
319, 126
931, 765
443, 574
72, 65
801, 457
764, 629
205, 109
897, 5
249, 988
280, 135
907, 168
500, 236
806, 16
765, 708
886, 680
7, 545
688, 416
883, 252
464, 557
76, 268
804, 159
54, 229
260, 757
998, 204
927, 46
467, 516
784, 506
366, 655
267, 499
504, 589
324, 27
680, 901
997, 847
437, 646
310, 528
325, 624
186, 634
187, 41
683, 75
35, 191
931, 465
584, 68
327, 637
814, 748
733, 772
137, 220
861, 10
219, 555
438, 92
700, 444
480, 58
255, 611
375, 180
100, 758
618, 78
497, 88
497, 784
153, 425
51, 583
481, 2
966, 390
167, 791
414, 371
871, 859
966, 170
457, 696
51, 847
182, 741
763, 526
892, 780
139, 539
158, 444
514, 641
441, 475
568, 819
789, 475
97, 355
889, 856
874, 569
366, 544
499, 555
824, 912
608, 192
461, 582
703, 357
14, 75
390, 944
459, 547
606, 763
890, 866
988, 298
380, 993
612, 128
745, 978
750, 391
463, 659
528, 935
838, 653
77, 352
826, 73
902, 388
442, 903
6, 181
822, 168
738, 43
209, 200
802, 593
49, 846
544, 201
909, 33
43, 966
733, 63
129, 878
662, 362
634, 719
617, 252
150, 447
594, 235
455, 334
641, 698
707, 480
440, 620
421, 156
163, 540
889, 118
386, 12
668, 783
681, 259
780, 552
806, 301
658, 216
704, 62
442, 760
391, 317
967, 41
937, 657
133, 576
343, 613
20, 388
834, 652
686, 366
26, 504
867, 731
388, 212
332, 886
260, 932
510, 453
364, 5
53, 709
492, 206
332, 675
150, 700
617, 370
662, 131
683, 250
343, 87
968, 956
283, 650
6, 390
560, 703
297, 591
544, 233
983, 852
719, 231
193, 999
160, 3
326, 815
600, 320
123, 356
685, 660
394, 964
658, 609
820, 851
210, 636
409, 742
514, 922
564, 619
330, 281
448, 150
795, 634
584, 915
741, 379
559, 123
9, 495
198, 615
586, 15
454, 953
175, 134
817, 811
724, 892
896, 876
18, 206
472, 756
170, 898
95, 121
541, 575
793, 935
19, 147
588, 921
998, 596
692, 736
205, 478
449, 768
92, 865
961, 323
208, 427
193, 615
936, 770
522, 939
387, 93
865, 442
602, 791
8, 959
935, 110
972, 716
685, 536
757, 976
427, 43
874, 861
970, 757
662, 613
132, 959
653, 368
25, 873
800, 645
560, 423
849, 213
611, 180
908, 481
992, 818
252, 661
14, 779
224, 256
777, 539
276, 585
204, 124
502, 804
370, 358
901, 421
156, 63
558, 675
223, 192
991, 838
391, 83
66, 396
977, 156
771, 117
861, 166
453, 655
152, 27
309, 487
89, 528
611, 589
682, 151
819, 323
999, 887
476, 378
52, 204
13, 720
484, 365
224, 107
485, 240
774, 907
882, 366
293, 947
419, 649
872, 355
70, 848
646, 463
622, 315
95, 571
950, 855
395, 265
392, 226
283, 513
538, 668
796, 823
74, 177
837, 277
41, 6
183, 812
127, 993
569, 30
859, 921
215, 656
552, 204
774, 687
771, 256
503, 224
463, 905
965, 45
626, 979
134, 21
591, 420
635, 212
750, 555
526, 982
405, 665
672, 473
456, 984
24, 619
998, 125
926, 291
58, 283
180, 568
231, 445
187, 195
320, 504
811, 682
113, 753
63, 379
613, 686
218, 215
191, 257
218, 103
11, 177
26, 847
76, 773
991, 767
617, 57
972, 369
341, 777
632, 629
304, 771
457, 899
482, 383
313, 734
718, 532
723, 98
667, 782
742, 384
628, 338
647, 496
662, 303
794, 680
897, 557
59, 335
302, 176
302, 617
781, 866
209, 31
813, 662
875, 985
931, 652
485, 322
603, 941
496, 283
930, 645
285, 447
921, 686
384, 288
377, 493
678, 397
734, 117
178, 786
806, 790
312, 205
832, 465
440, 171
293, 469
437, 803
366, 825
287, 129
763, 311
409, 793
166, 339
758, 29
45, 686
995, 168
158, 52
751, 93
894, 158
573, 716
157, 544
171, 577
862, 708
620, 679
736, 913
795, 105
352, 300
830, 864
939, 94
880, 859
654, 212
580, 634
292, 612
147, 635
137, 577
280, 323
895, 815
123, 675
76, 683
154, 649
781, 359
423, 783
474, 374
700, 525
933, 451
5, 877
728, 651
944, 758
138, 984
960, 337
87, 500
580, 64
284, 795
872, 979
477, 608
437, 808
659, 455
842, 831
571, 870
789, 207
325, 809
167, 976
870, 404
459, 903
99, 109
363, 56
2, 183
290, 534
158, 262
258, 26
393, 834
637, 335
176, 357
504, 618
500, 78
563, 381
10, 908
940, 241
370, 566
171, 285
962, 658
494, 413
754, 509
402, 617
433, 360
837, 893
577, 719
355, 766
132, 195
576, 624
958, 199
936, 970
658, 441
450, 260
752, 3
682, 786
797, 378
155, 703
275, 162
850, 141
151, 714
238, 135
690, 752
84, 803
931, 751
627, 595
443, 690
752, 808
140, 410
388, 680
352, 636
945, 250
775, 467
792, 308
146, 814
460, 924
247, 36
201, 837
880, 176
469, 819
572, 396
710, 480
612, 765
797, 592
595, 6
264, 461
545, 564
835, 931
140, 554
250, 77
916, 452
186, 581
256, 356
569, 610
164, 15
879, 330
391, 525
848, 726
399, 532
711, 495
493, 13
223, 658
173, 385
183, 256
856, 236
398, 220
811, 122
710, 950
413, 483
305, 942
986, 619
389, 815
287, 707
197, 540
47, 943
92, 323
66, 947
35, 699
781, 212
662, 667
337, 321
294, 800
197, 254
303, 55
145, 505
119, 464
270, 772
321, 442
896, 830
4, 353
885, 468
703, 477
257, 189
436, 391
191, 616
546, 270
855, 407
98, 834
929, 616
786, 759
952, 760
987, 857
784, 652
716, 60
842, 355
129, 242
700, 523
322, 7
933, 558
706, 904
718, 634
919, 831
588, 254
52, 184
586, 235
868, 333
859, 702
707, 136
916, 925
126, 71
23, 684
341, 515
858, 548
786, 563
181, 46
407, 876
340, 617
65, 357
657, 298
680, 891
29, 629
337, 895
561, 417
749, 987
931, 154
537, 443
40, 847
170, 816
490, 19
45, 406
494, 656
99, 638
686, 714
70, 995
443, 675
928, 670
456, 988
310, 602
652, 683
608, 787
428, 831
677, 31
834, 171
592, 757
395, 872
398, 922
955, 731
564, 3
621, 203
109, 92
254, 136
67, 950
338, 307
199, 681
206, 541
576, 986
494, 478
54, 761
507, 691
256, 51
429, 208
308, 998
953, 830
483, 381
603, 450
607, 576
3, 460
746, 72
214, 302
722, 905
689, 788
717, 7
591, 409
343, 14
640, 598
539, 451
88, 797
382, 173
774, 328
674, 763
544, 711
149, 788
707, 930
465, 275
572, 78
779, 484
631, 740
881, 795
452, 422
94, 534
60, 828
12, 206
811, 90
824, 91
788, 982
986, 562
457, 236
814, 935
533, 659
934, 838
668, 720
457, 193
71, 72
428, 844
146, 671
47, 215
751, 280
230, 751
147, 146
636, 748
677, 928
323, 766
436, 36
243, 38
167, 814
831, 448
102, 155
714, 652
868, 290
853, 80
648, 901
833, 710
935, 757
643, 328
276, 771
682, 87
211, 311
929, 545
550, 656
560, 140
297, 690
58, 276
857, 544
304, 533
794, 728
207, 721
631, 187
32, 876
458, 266
249, 90
603, 4
743, 154
832, 234
676, 264
263, 359
964, 383
656, 806
505, 551
390, 85
19, 474
714, 58
939, 834
746, 241
407, 132
25, 208
948, 52
759, 641
110, 159
648, 837
36, 24
70, 902
377, 320
115, 879
279, 898
366, 983
389, 755
260, 693
736, 271
403, 296
891, 837
159, 81
71, 373
397, 917
360, 845
296, 657
939, 650
538, 922
322, 735
799, 502
961, 501
400, 780
151, 650
560, 922
481, 860
626, 344
89, 198
341, 840
153, 114
229, 377
57, 780
434, 860
165, 552
821, 50
871, 33
3, 464
388, 386
1000, 199
637, 410
391, 118
288, 294
452, 339
493, 720
177, 100
828, 572
994, 25
792, 22
95, 781
818, 131
640, 661
732, 385
865, 586
380, 892
404, 387
637, 767
549, 90
223, 70
485, 1000
273, 830
646, 384
445, 838
196, 501
631, 580
299, 167
637, 960
667, 266
427, 98
456, 267
823, 234
370, 284
26, 279
526, 134
588, 585
961, 299
984, 245
791, 722
155, 395
147, 796
560, 861
138, 120
30, 533
714, 23
254, 202
141, 560
127, 355
838, 523
516, 36
2, 885
443, 33
984, 836
724, 268
104, 710
864, 194
197, 258
519, 945
613, 888
809, 368
322, 609
318, 6
146, 461
819, 657
881, 811
356, 990
245, 669
526, 103
237, 705
358, 4
222, 464
881, 235
705, 557
590, 246
789, 919
639, 899
509, 27
102, 56
560, 812
264, 180
79, 828
93, 863
435, 218
545, 263
133, 445
609, 295
953, 133
672, 790
508, 372
824, 564
301, 855
561, 496
395, 608
712, 594
864, 921
890, 346
330, 846
173, 623
706, 564
655, 467
220, 671
354, 527
106, 986
282, 55
586, 644
231, 611
78, 533
162, 606
934, 609
573, 178
695, 205
852, 543
289, 781
223, 37
264, 119
680, 517
829, 881
24, 91
673, 659
362, 53
319, 629
421, 892
490, 541
4, 64
487, 182
815, 861
141, 725
526, 777
394, 565
142, 895
760, 607
497, 417
925, 137
184, 490
515, 995
663, 398
543, 188
885, 930
433, 402
521, 647
580, 104
692, 548
885, 715
692, 917
835, 505
118, 913
929, 250
6, 542
120, 569
661, 115
821, 50
718, 375
920, 301
347, 814
297, 119
38, 969
518, 638
250, 899
91, 667
960, 194
63, 31
940, 970
854, 742
447, 987
967, 101
664, 497
340, 661
120, 475
98, 902
369, 473
73, 486
424, 977
59, 52
471, 391
774, 548
124, 50
398, 276
698, 275
235, 395
377, 193
257, 448
900, 993
348, 919
235, 173
757, 924
324, 432
667, 636
106, 699
105, 113
136, 675
115, 234
205, 224
273, 158
302, 584
609, 950
176, 932
233, 640
279, 53
358, 832
901, 289
379, 425
333, 507
600, 656
412, 614
929, 309
149, 70
681, 90
19, 338
513, 511
708, 288
581, 496
623, 280
314, 157
354, 738
861, 948
252, 291
237, 550
904, 228
712, 640
371, 232
644, 315
924, 531
433, 887
727, 295
449, 678
313, 677
485, 587
66, 736
883, 791
380, 164
524, 810
692, 533
274, 265
322, 354
377, 305
87, 507
226, 378
407, 50
984, 401
141, 121
3, 239
515, 382
567, 501
706, 788
534, 198
352, 596
462, 560
59, 406
951, 145
182, 270
60, 12
138, 827
852, 653
702, 276
580, 604
829, 242
949, 550
149, 842
947, 193
129, 357
297, 329
470, 419
496, 761
779, 697
601, 394
947, 695
472, 389
651, 759
154, 118
882, 897
454, 443
282, 140
111, 594
718, 298
385, 48
57, 986
982, 80
372, 987
371, 613
464, 382
544, 692
343, 706
65, 175
512, 899
291, 879
939, 478
782, 429
621, 925
648, 302
89, 390
256, 630
572, 794
80, 562
16, 869
223, 25
272, 890
293, 414
306, 766
471, 391
710, 73
450, 302
445, 152
349, 878
817, 858
926, 380
490, 192
986, 798
363, 218
685, 497
129, 554
472, 572
855, 481
400, 577
927, 789
274, 390
986, 745
438, 861
248, 884
378, 337
949, 159
131, 327
196, 970
646, 864
376, 549
125, 651
442, 504
197, 518
669, 230
361, 782
518, 434
703, 310
92, 369
962, 289
413, 596
583, 678
683, 176
614, 149
890, 709
548, 598
934, 690
70, 666
673, 387
847, 439
256, 177
964, 686
438, 242
26, 559
453, 798
591, 818
231, 546
479, 527
517, 667
575, 361
496, 59
915, 11
530, 446
530, 127
596, 172
576, 453
413, 496
759, 670
289, 745
822, 492
560, 309
862, 699
806, 80
144, 770
800, 638
214, 60
309, 471
848, 578
260, 178
540, 310
925, 125
859, 406
158, 2
434, 963
442, 815
333, 660
380, 766
556, 380
417, 311
401, 487
953, 983
725, 566
79, 754
396, 323
984, 828
648, 929
633, 151
645, 821
708, 525
234, 233
531, 394
962, 129
744, 559
59, 595
560, 312
353, 254
7, 884
656, 719
637, 813
635, 896
522, 59
885, 135
999, 754
200, 22
348, 57
473, 858
14, 184
839, 903
834, 902
204, 298
658, 869
602, 190
129, 923
714, 83
944, 912
394, 890
559, 221
617, 690
513, 542
840, 471
977, 18
189, 205
926, 318
440, 273
514, 664
325, 599
936, 240
817, 148
825, 664
977, 805
561, 206
565, 451
834, 904
284, 478
35, 566
727, 98
587, 693
896, 580
615, 727
409, 462
787, 57
741, 226
921, 539
340, 616
470, 756
626, 957
370, 281
360, 557
915, 538
94, 144
372, 660
167, 876
914, 549
809, 848
483, 193
420, 22
618, 769
740, 478
656, 686
670, 32
66, 706
345, 228
253, 965
971, 960
666, 973
607, 715
886, 189
677, 470
722, 829
116, 12
609, 51
465, 70
132, 560
574, 272
27, 361
181, 610
203, 333
684, 106
979, 215
821, 49
669, 479
451, 557
486, 556
635, 299
202, 83
28, 13
702, 918
92, 883
599, 810
348, 87
678, 879
387, 811
617, 411
67, 735
182, 971
201, 118
335, 917
795, 857
297, 777
984, 948
53, 793
718, 784
278, 191
104, 941
91, 472
82, 926
931, 865
914, 524
481, 123
589, 113
552, 852
459, 480
58, 858
930, 511
961, 646
780, 341
331, 519
26, 999
942, 710
751, 483
484, 469
994, 449
597, 427
162, 450
746, 309
250, 803
802, 312
158, 907
365, 957
70, 679
53, 341
412, 766
37, 274
174, 939
222, 630
743, 454
177, 376
895, 115
207, 297
317, 141
393, 629
571, 995
388, 44
982, 104
945, 725
584, 535
981, 551
256, 544
183, 708
919, 942
764, 773
488, 884
196, 246
857, 994
722, 215
484, 623
282, 781
829, 854
354, 682
834, 255
129, 688
57, 648
307, 632
826, 178
100, 68
527, 518
377, 677
818, 422
790, 465
874, 189
671, 415
160, 534
433, 422
544, 701
723, 656
373, 817
953, 382
700, 439
436, 42
19, 236
926, 641
790, 788
897, 430
15, 119
851, 973
123, 364
891, 744
874, 215
498, 838
349, 434
999, 274
838, 642
966, 505
375, 864
52, 769
569, 447
675, 361
759, 963
558, 651
512, 535
119, 898
436, 360
62, 690
123, 29
548, 727
623, 328
476, 163
609, 134
125, 747
414, 584
481, 562
264, 712
789, 843
698, 706
201, 434
119, 325
20, 243
383, 389
638, 752
115, 660
508, 569
637, 737
77, 936
9, 466
942, 977
279, 280
477, 984
457, 746
678, 851
374, 166
615, 654
400, 617
336, 34
551, 807
939, 748
237, 15
768, 644
390, 136
223, 118
685, 817
775, 216
796, 71
551, 688
258, 599
426, 270
963, 22
227, 152
812, 541
742, 321
586, 860
805, 539
977, 590
961, 605
149, 104
889, 605
798, 921
614, 481
246, 461
566, 256
362, 974
113, 119
398, 696
503, 545
850, 904
619, 509
718, 856
549, 918
441, 532
255, 79
47, 944
763, 612
931, 474
396, 273
409, 262
860, 867
936, 772
67, 535
17, 177
667, 889
713, 912
627, 880
138, 513
137, 877
677, 954
961, 51
869, 564
96, 157
673, 662
90, 788
332, 612
174, 701
203, 181
226, 282
796, 801
245, 130
440, 496
372, 718
761, 205
124, 624
639, 389
231, 105
752, 312
293, 839
344, 499
74, 699
53, 388
123, 677
457, 955
826, 84
235, 343
329, 278
606, 926
442, 823
510, 392
58, 37
963, 558
338, 160
778, 17
7, 408
269, 255
481, 548
150, 368
55, 829
260, 814
931, 758
74, 947
931, 515
705, 82
977, 353
503, 32
236, 362
134, 996
814, 971
410, 190
76, 342
836, 792
210, 974
125, 614
816, 908
480, 986
809, 950
274, 660
97, 690
703, 837
422, 424
837, 366
684, 238
625, 927
641, 837
37, 411
565, 787
323, 826
916, 94
681, 417
633, 364
790, 432
438, 640
733, 836
430, 385
211, 704
815, 331
727, 438
58, 187
708, 19
397, 924
237, 617
650, 351
453, 925
35, 396
325, 69
187, 132
733, 720
198, 155
374, 463
508, 227
961, 715
162, 619
212, 136
689, 599
40, 284
208, 371
388, 308
313, 29
368, 212
81, 689
943, 875
291, 127
703, 756
793, 665
78, 758
795, 588
508, 832
719, 717
194, 158
806, 867
337, 82
20, 230
14, 864
878, 785
704, 622
719, 279
244, 396
924, 632
34, 248
455, 164
150, 577
136, 863
319, 806
467, 860
343, 564
10, 613
39, 768
161, 375
711, 373
389, 196
418, 694
24, 999
533, 708
763, 162
519, 229
592, 283
173, 232
830, 378
526, 686
703, 243
700, 556
73, 359
21, 280
406, 488
418, 914
286, 119
684, 325
157, 604
826, 45
510, 683
868, 828
259, 14
81, 758
945, 204
571, 673
40, 662
224, 286
986, 84
137, 929
969, 740
978, 741
892, 373
604, 833
893, 940
528, 886
380, 950
653, 293
351, 293
499, 523
271, 624
295, 41
737, 599
284, 452
819, 16
946, 65
104, 574
435, 935
229, 415
418, 308
658, 291
584, 448
732, 609
565, 919
627, 16
831, 452
764, 580
115, 967
92, 294
697, 721
91, 159
336, 17
911, 895
657, 988
110, 41
937, 288
725, 672
887, 308
655, 406
409, 598
129, 378
610, 165
296, 829
523, 700
655, 851
632, 273
318, 349
795, 916
123, 820
180, 460
674, 541
222, 654
446, 524
502, 576
270, 306
476, 614
258, 768
602, 358
816, 994
522, 303
993, 451
567, 313
604, 144
736, 905
592, 936
753, 630
532, 648
547, 262
516, 454
222, 207
961, 569
142, 520
455, 381
641, 218
940, 527
836, 127
397, 225
862, 788
991, 859
772, 152
954, 829
235, 789
988, 804
403, 737
842, 796
138, 791
952, 281
510, 283
26, 674
471, 768
26, 394
447, 540
591, 233
804, 697
226, 785
969, 477
461, 581
463, 222
843, 803
193, 923
634, 523
540, 809
299, 291
188, 993
997, 283
340, 761
402, 615
869, 486
861, 403
934, 980
344, 248
293, 228
240, 408
576, 686
453, 990
834, 752
932, 54
700, 881
584, 802
351, 143
445, 362
584, 492
737, 576
486, 815
172, 333
790, 373
376, 626
753, 350
16, 768
146, 631
406, 550
498, 580
984, 566
357, 982
580, 999
542, 292
740, 13
788, 711
112, 570
443, 754
773, 947
571, 748
385, 995
212, 862
489, 396
764, 576
930, 518
278, 279
768, 251
447, 160
829, 481
16, 264
166, 763
131, 780
83, 997
808, 519
27, 543
671, 853
608, 381
858, 658
594, 193
275, 612
705, 131
429, 174
715, 195
827, 118
801, 215
548, 641
885, 133
574, 811
4, 446
76, 664
656, 67
483, 211
124, 843
362, 182
746, 189
304, 259
650, 960
212, 611
60, 250
137, 760
632, 593
836, 523
585, 101
437, 186
653, 919
400, 683
485, 301
446, 998
397, 413
219, 417
160, 987
692, 500
181, 859
12, 88
873, 327
157, 897
504, 723
